ATPS4m	4.165248494256477
OCPPH1	4.11044955253601e-05
DHFR	0.00032576291382312774
DTMPK	0.00017171892344951627
KDO8PS	0.0004658509492874146
ADNK	0.00024662697315216064
KDOPP	0.0004658509492874146
COBALTt5	-1.176268643474657e-06
CAT	0.0009553752769219736
NNATr	0.00018594118101878832
UAMAGS	0.0011744141578674315
THRD_L	0.005336970883728491
HBZOPT	8.22089910507202e-05
GLNTRS	0.004319545591382072
HISTD	0.002846223930944173
CYTBD	0.598487821713253
OCTDPS	8.22089910507202e-05
IMPC	-0.005268890368079607
TYRTA	-0.003158354017637505
TAh	-0.000364141294648659
DHQS	0.008844963649235036
DB4PS	0.0004577683536608684
ARGTRS	0.008138178602909276
PHEMEAS	1.1191481546162568e-05
FMNAT	8.305356121307923e-05
NH4t	0.20185711092782213
FDH	-3.000969158285881
ADK3	-0.12929619652362753
GMPS	0.0011307500974811337
ACODA	0.008138178602909276
KDOCT2	0.0004658509492874146
GLUTRS	0.00641253554784049
GLUTRR	8.953185236930054e-05
SLFR	0.004879448370937222
H2Ot	-3.322419783323206
LEUTRS	0.011505745342019378
MDH	0.17664174262212542
DHDPS	0.005221744726439102
FBA	-0.017868327646973433
PERD	0.00027588793498446463
ALATRS	0.014923529606787509
MECDPDHT	0.0006912463730442493
PHETRS	0.003951822211612125
LYSTRS	0.004047330568571671
G5SD	0.006029369171054001
FBP	0.017868327646973433
LPS	0.0006655013561248779
OMMBZH	8.22089910507202e-05
ACACT1r	0.05872070789337158
DHR	-0.0014489214378406942
ADSK	0.004879448370937222
FCLT	1.1191481546162568e-05
UNAMPLA	0.0011744141578674315
MOHMT	8.514502644538235e-05
NADSG	0.00018594118101878832
UAAGDS	0.0011744141578674315
TMPPP	0.00024613860951955784
PAPPT3	0.0011744141578674315
DHPPRAP	0.0002288841768304342
PNTK	8.514502644538235e-05
CBPS	0.00958710004074997
DAPDC	0.004047330568571671
UAGDP	0.007832853093743325
PRGCS	0.0026688050466551483
PPCK	0.08486165472742598
ACHBS	0.005336970883728491
CHORS	0.008844963649235036
CHORM	0.007110176229249631
DHQND	0.008844963649235036
IMPD	0.0011307500974811337
SUCOAS	0.005221744726439102
GART	0.00826444447447792
MG2t	5.897412903328306e-05
FUM	0.41800687846972306
PPNCL	8.514502644538235e-05
TRPTRS	0.0015807434296118842
G1SAT	8.953185236930054e-05
ASP1DC	8.514502644538235e-05
CYSTRS	0.001372852662806308
UAGAAT	0.00018634037971496583
CPPPGO	1.1191481546162568e-05
NDPK1	0.1442953053925223
NDPK2	0.05456507598784946
NDPK5	0.00013173207873106002
NDPK3	0.0375106470146415
NDPK4	0.00017171892344951627
ASPTA	-0.06497743652827252
NDPK7	0.00013233885937929152
NDPK8	0.0001709907866716385
GLU5K	0.006029369171054001
SEROAT	0.0017041380506039512
Phospholipid	0.0009688916802406311
